SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.612, 5.16]","(3.366, 3.711]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.612, 5.16]","(2.677, 3.022]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.612, 5.16]","(3.022, 3.366]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.06, 4.612]","(3.022, 3.366]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.612, 5.16]","(3.366, 3.711]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(5.16, 5.708]","(3.711, 4.055]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.06, 4.612]","(3.366, 3.711]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.612, 5.16]","(3.366, 3.711]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.06, 4.612]","(2.677, 3.022]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.612, 5.16]","(3.022, 3.366]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(5.16, 5.708]","(3.366, 3.711]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.612, 5.16]","(3.366, 3.711]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.612, 5.16]","(2.677, 3.022]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.06, 4.612]","(2.677, 3.022]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(5.708, 6.256]","(3.711, 4.055]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(5.16, 5.708]","(4.055, 4.4]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(5.16, 5.708]","(3.711, 4.055]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.612, 5.16]","(3.366, 3.711]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(5.16, 5.708]","(3.711, 4.055]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(4.612, 5.16]","(3.711, 4.055]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
"(5.16, 5.708]","(3.366, 3.711]","(0.994, 1.843]","(-0.111, 0.41]",Iris-setosa,False
