SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.834, 4.292]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.458, 2.917]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(5.581, 6.222]","(3.834, 4.292]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(5.581, 6.222]","(4.292, 4.75]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.834, 4.292]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(5.581, 6.222]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.834, 4.292]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.834, 4.292]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.941, 5.581]","(3.375, 3.834]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
"(4.296, 4.941]","(2.917, 3.375]","(0.991, 2.258]","(0.0967, 0.568]",Iris-setosa,False
