SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.582, 3.991]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.582, 3.991]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.296, 4.935]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.582, 3.991]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(5.569, 6.204]","(3.991, 4.4]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(5.569, 6.204]","(3.991, 4.4]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.935, 5.569]","(3.582, 3.991]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(5.569, 6.204]","(3.582, 3.991]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.582, 3.991]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.582, 3.991]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.296, 4.935]","(3.582, 3.991]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.296, 4.935]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.935, 5.569]","(3.991, 4.4]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.991, 4.4]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(1.945, 2.355]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.935, 5.569]","(3.582, 3.991]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.296, 4.935]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.582, 3.991]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.935]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.582, 3.991]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.935, 5.569]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(6.838, 7.473]","(3.173, 3.582]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(3.173, 3.582]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(6.838, 7.473]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(4.935, 5.569]","(1.945, 2.355]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(3.173, 3.582]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(4.296, 4.935]","(2.355, 2.764]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(6.204, 6.838]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(4.935, 5.569]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(4.935, 5.569]","(1.945, 2.355]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.569, 6.204]","(1.945, 2.355]","(3.947, 4.931]","(0.721, 1.077]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.569, 6.204]","(2.355, 2.764]","(3.947, 4.931]","(0.721, 1.077]",Iris-versicolor,False
"(5.569, 6.204]","(1.945, 2.355]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.569, 6.204]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(3.173, 3.582]","(3.947, 4.931]","(1.789, 2.144]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(2.355, 2.764]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(2.764, 3.173]","(4.931, 5.916]","(1.433, 1.789]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.569, 6.204]","(2.355, 2.764]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(4.935, 5.569]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(4.935, 5.569]","(2.355, 2.764]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(5.569, 6.204]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.355, 2.764]","(4.931, 5.916]","(1.433, 1.789]",Iris-versicolor,False
"(4.935, 5.569]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.569, 6.204]","(3.173, 3.582]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(6.204, 6.838]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(6.204, 6.838]","(1.945, 2.355]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(4.935, 5.569]","(2.355, 2.764]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(4.935, 5.569]","(2.355, 2.764]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.355, 2.764]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(4.935, 5.569]","(1.945, 2.355]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(5.569, 6.204]","(2.355, 2.764]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(4.935, 5.569]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(5.569, 6.204]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.204, 6.838]","(3.173, 3.582]","(5.916, 6.9]","(2.144, 2.5]",Iris-virginica,False
"(5.569, 6.204]","(2.355, 2.764]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.838, 7.473]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.204, 6.838]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.204, 6.838]","(2.764, 3.173]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(7.473, 8.107]","(2.764, 3.173]","(5.916, 6.9]","(1.789, 2.144]",Iris-virginica,False
