SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.096, 5.797]","(3.255, 3.707]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(3.255, 3.707]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.707, 4.16]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(3.255, 3.707]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(3.694, 4.395]","(2.803, 3.255]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(5.797, 6.498]","(3.707, 4.16]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(4.16, 4.612]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.707, 4.16]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.707, 4.16]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.707, 4.16]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(3.255, 3.707]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.707, 4.16]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(4.16, 4.612]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(2.803, 3.255]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(5.096, 5.797]","(3.255, 3.707]","(1.425, 2.84]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(3.255, 3.707]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
"(4.395, 5.096]","(1.898, 2.35]","(9.65e-05, 1.425]","(0.0963, 0.634]",Iris-setosa,False
