SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.062, 5.63]","(3.41, 3.905]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(4.495, 5.062]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(4.495, 5.062]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(4.495, 5.062]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(4.495, 5.062]","(3.41, 3.905]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(5.062, 5.63]","(3.41, 3.905]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(4.495, 5.062]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(4.495, 5.062]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(3.924, 4.495]","(2.42, 2.915]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(4.495, 5.062]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(5.062, 5.63]","(3.41, 3.905]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(4.495, 5.062]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(4.495, 5.062]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(3.924, 4.495]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(5.63, 6.198]","(3.905, 4.4]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(5.63, 6.198]","(3.905, 4.4]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(5.062, 5.63]","(3.41, 3.905]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(5.062, 5.63]","(3.41, 3.905]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(5.63, 6.198]","(3.41, 3.905]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(5.062, 5.63]","(3.41, 3.905]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
"(5.062, 5.63]","(2.915, 3.41]","(0.992, 2.173]","(0.0973, 0.493]",Iris-setosa,False
