SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.893, 4.4]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(5.663, 6.344]","(3.893, 4.4]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(5.663, 6.344]","(3.893, 4.4]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.893, 4.4]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(5.663, 6.344]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(3.387, 3.893]","(1.732, 3.022]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.893, 4.4]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.893, 4.4]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(1.867, 2.374]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.598, 1.186]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(1.732, 3.022]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.295, 4.981]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(3.387, 3.893]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(4.981, 5.663]","(2.88, 3.387]","(0.433, 1.732]","(0.00588, 0.598]",Iris-setosa,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(1.867, 2.374]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(2.374, 2.88]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(2.88, 3.387]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(1.867, 2.374]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-versicolor,False
"(5.663, 6.344]","(2.374, 2.88]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.88, 3.387]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.374, 2.88]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(3.387, 3.893]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(1.867, 2.374]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(2.88, 3.387]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(2.374, 2.88]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.374, 2.88]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(2.374, 2.88]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(4.981, 5.663]","(2.374, 2.88]","(1.732, 3.022]","(0.598, 1.186]",Iris-versicolor,False
"(5.663, 6.344]","(2.374, 2.88]","(3.022, 4.312]","(1.186, 1.774]",Iris-versicolor,False
"(5.663, 6.344]","(2.88, 3.387]","(5.602, 6.891]","(2.362, 2.95]",Iris-virginica,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(7.025, 7.707]","(2.88, 3.387]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(7.025, 7.707]","(2.88, 3.387]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(4.295, 4.981]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-virginica,False
"(7.025, 7.707]","(2.88, 3.387]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.374, 2.88]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(2.362, 2.95]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(1.867, 2.374]","(4.312, 5.602]","(1.186, 1.774]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(4.981, 5.663]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(7.025, 7.707]","(2.88, 3.387]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(7.025, 7.707]","(2.88, 3.387]","(5.602, 6.891]","(1.186, 1.774]",Iris-virginica,False
"(7.025, 7.707]","(2.374, 2.88]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(7.707, 8.388]","(3.387, 3.893]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-virginica,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.186, 1.774]",Iris-virginica,False
"(7.025, 7.707]","(2.88, 3.387]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(3.387, 3.893]","(4.312, 5.602]","(2.362, 2.95]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(2.362, 2.95]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(5.602, 6.891]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(5.602, 6.891]","(2.362, 2.95]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.374, 2.88]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(3.387, 3.893]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(1.774, 2.362]",Iris-virginica,False
"(6.344, 7.025]","(3.387, 3.893]","(0.433, 1.732]","(0.598, 1.186]",Lokální Outlier,True
"(5.663, 6.344]","(1.867, 2.374]","(4.312, 5.602]","(3.538, 4.126]",Lokální Outlier,True
"(5.663, 6.344]","(2.88, 3.387]","(4.312, 5.602]","(0.00588, 0.598]",Lokální Outlier,True
"(4.981, 5.663]","(2.88, 3.387]","(0.433, 1.732]","(1.774, 2.362]",Lokální Outlier,True
"(4.981, 5.663]","(1.867, 2.374]","(3.022, 4.312]","(0.00588, 0.598]",Lokální Outlier,True
"(6.344, 7.025]","(2.88, 3.387]","(3.022, 4.312]","(3.538, 4.126]",Lokální Outlier,True
"(5.663, 6.344]","(2.88, 3.387]","(3.022, 4.312]","(2.95, 3.538]",Lokální Outlier,True
"(5.663, 6.344]","(1.867, 2.374]","(8.181, 9.471]","(1.774, 2.362]",Lokální Outlier,True
"(7.707, 8.388]","(3.893, 4.4]","(4.312, 5.602]","(1.774, 2.362]",Lokální Outlier,True
"(6.344, 7.025]","(2.88, 3.387]","(8.181, 9.471]","(0.598, 1.186]",Lokální Outlier,True
"(6.344, 7.025]","(0.851, 1.361]","(3.022, 4.312]","(0.00588, 0.598]",Lokální Outlier,True
"(6.344, 7.025]","(2.88, 3.387]","(8.181, 9.471]","(1.186, 1.774]",Lokální Outlier,True
"(7.707, 8.388]","(3.387, 3.893]","(4.312, 5.602]","(0.598, 1.186]",Lokální Outlier,True
