SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(5.288, 6.367]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(5.288, 6.367]","(3.787, 4.416]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(5.288, 6.367]","(3.787, 4.416]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(5.288, 6.367]","(3.787, 4.416]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.787, 4.416]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(5.288, 6.367]","(3.159, 3.787]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(5.288, 6.367]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.787, 4.416]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(5.288, 6.367]","(3.787, 4.416]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(5.288, 6.367]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(1.901, 2.53]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.787, 4.416]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(2.53, 3.159]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.787, 4.416]","(1.554, 3.098]","(0.00563, 0.635]",Iris-setosa,False
"(4.208, 5.288]","(3.159, 3.787]","(-0.000807, 1.554]","(0.00563, 0.635]",Iris-setosa,False
