SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.788, 4.235]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(5.464, 6.046]","(3.788, 4.235]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(5.464, 6.046]","(4.235, 4.682]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.788, 4.235]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(5.464, 6.046]","(3.788, 4.235]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.788, 4.235]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.296, 4.882]","(2.894, 3.341]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.341, 3.788]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(4.882, 5.464]","(3.788, 4.235]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
"(5.464, 6.046]","(3.788, 4.235]","(0.994, 1.979]","(0.0961, 0.654]",Iris-setosa,False
