SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.886, 5.471]","(3.371, 3.714]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(2.686, 3.029]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(3.029, 3.371]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.714, 4.057]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(3.371, 3.714]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.029, 3.371]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(5.471, 6.057]","(4.057, 4.4]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.714, 4.057]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(5.471, 6.057]","(3.714, 4.057]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.714, 4.057]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(3.371, 3.714]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.029, 3.371]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(2.686, 3.029]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(3.029, 3.371]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(3.029, 3.371]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(4.057, 4.4]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.029, 3.371]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.029, 3.371]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(5.471, 6.057]","(3.371, 3.714]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.029, 3.371]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(1.998, 2.343]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(3.029, 3.371]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.714, 4.057]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(2.686, 3.029]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.714, 4.057]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.296, 4.886]","(3.029, 3.371]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.371, 3.714]","(1.499, 2.933]","(0.0959, 0.687]",Iris-setosa,False
"(4.886, 5.471]","(3.029, 3.371]","(0.0556, 1.499]","(0.0959, 0.687]",Iris-setosa,False
"(6.642, 7.228]","(3.029, 3.371]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(6.057, 6.642]","(3.029, 3.371]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(6.642, 7.228]","(3.029, 3.371]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(1.998, 2.343]","(2.933, 4.366]","(1.273, 1.86]",Iris-versicolor,False
"(6.057, 6.642]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(6.057, 6.642]","(3.029, 3.371]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(4.886, 5.471]","(2.343, 2.686]","(2.933, 4.366]","(0.687, 1.273]",Iris-versicolor,False
"(6.057, 6.642]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(4.886, 5.471]","(2.686, 3.029]","(2.933, 4.366]","(1.273, 1.86]",Iris-versicolor,False
"(4.886, 5.471]","(1.998, 2.343]","(2.933, 4.366]","(0.687, 1.273]",Iris-versicolor,False
"(5.471, 6.057]","(2.686, 3.029]","(2.933, 4.366]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(1.998, 2.343]","(2.933, 4.366]","(0.687, 1.273]",Iris-versicolor,False
"(6.057, 6.642]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.686, 3.029]","(2.933, 4.366]","(1.273, 1.86]",Iris-versicolor,False
"(6.642, 7.228]","(3.029, 3.371]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.686, 3.029]","(2.933, 4.366]","(0.687, 1.273]",Iris-versicolor,False
"(6.057, 6.642]","(1.998, 2.343]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.343, 2.686]","(2.933, 4.366]","(0.687, 1.273]",Iris-versicolor,False
"(5.471, 6.057]","(3.029, 3.371]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(6.057, 6.642]","(2.686, 3.029]","(2.933, 4.366]","(1.273, 1.86]",Iris-versicolor,False
"(6.057, 6.642]","(2.343, 2.686]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(6.057, 6.642]","(2.686, 3.029]","(4.366, 5.799]","(0.687, 1.273]",Iris-versicolor,False
"(6.057, 6.642]","(2.686, 3.029]","(2.933, 4.366]","(1.273, 1.86]",Iris-versicolor,False
"(6.057, 6.642]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(6.642, 7.228]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(6.642, 7.228]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.343, 2.686]","(2.933, 4.366]","(0.687, 1.273]",Iris-versicolor,False
"(5.471, 6.057]","(2.343, 2.686]","(2.933, 4.366]","(0.687, 1.273]",Iris-versicolor,False
"(5.471, 6.057]","(2.343, 2.686]","(2.933, 4.366]","(0.687, 1.273]",Iris-versicolor,False
"(5.471, 6.057]","(2.686, 3.029]","(2.933, 4.366]","(0.687, 1.273]",Iris-versicolor,False
"(5.471, 6.057]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(4.886, 5.471]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(3.371, 3.714]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(6.642, 7.228]","(3.029, 3.371]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(6.057, 6.642]","(1.998, 2.343]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.686, 3.029]","(2.933, 4.366]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.343, 2.686]","(2.933, 4.366]","(1.273, 1.86]",Iris-versicolor,False
"(5.471, 6.057]","(2.343, 2.686]","(4.366, 5.799]","(0.687, 1.273]",Iris-versicolor,False
"(6.057, 6.642]","(2.686, 3.029]","(4.366, 5.799]","(1.273, 1.86]",Iris-versicolor,False
