SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.185, 5.235]","(3.353, 3.895]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(5.235, 6.286]","(3.895, 4.437]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(5.235, 6.286]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(5.235, 6.286]","(3.895, 4.437]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(5.235, 6.286]","(3.895, 4.437]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(5.235, 6.286]","(3.895, 4.437]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(5.235, 6.286]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(5.235, 6.286]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(3.353, 3.895]","(-0.00015, 1.46]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(4.185, 5.235]","(2.811, 3.353]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
"(5.235, 6.286]","(3.353, 3.895]","(1.46, 2.91]","(0.00526, 0.688]",Iris-setosa,False
