SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(3.541, 4.474]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(3.541, 4.474]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(5.407, 6.339]","(3.503, 4.154]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(5.407, 6.339]","(4.154, 4.804]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(5.407, 6.339]","(3.503, 4.154]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.442, 0.874]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(5.407, 6.339]","(4.154, 4.804]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(5.407, 6.339]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(3.541, 4.474]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.202, 2.852]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(3.541, 4.474]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(1.45, 2.89]","(0.442, 0.874]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(3.503, 4.154]","(1.45, 2.89]","(0.00697, 0.442]",Iris-setosa,False
"(4.474, 5.407]","(2.852, 3.503]","(-7.83e-05, 1.45]","(0.00697, 0.442]",Iris-setosa,False
"(6.339, 7.272]","(2.852, 3.503]","(4.329, 5.769]","(1.307, 1.739]",Iris-versicolor,False
"(6.339, 7.272]","(2.852, 3.503]","(4.329, 5.769]","(1.307, 1.739]",Iris-versicolor,False
"(6.339, 7.272]","(2.852, 3.503]","(4.329, 5.769]","(1.307, 1.739]",Iris-versicolor,False
"(5.407, 6.339]","(2.202, 2.852]","(2.89, 4.329]","(0.874, 1.307]",Iris-versicolor,False
"(6.339, 7.272]","(2.202, 2.852]","(4.329, 5.769]","(1.307, 1.739]",Iris-versicolor,False
