SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(2.686, 3.029]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(2.686, 3.029]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(2.686, 3.029]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(3.65, 4.359]","(2.686, 3.029]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.775, 6.483]","(3.714, 4.057]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(4.057, 4.4]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.714, 4.057]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.714, 4.057]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.371, 3.714]","(1.799, 2.649]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(2.686, 3.029]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(4.057, 4.4]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(4.057, 4.4]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(2.686, 3.029]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(1.998, 2.343]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.371, 3.714]","(0.943, 1.799]","(0.544, 1.078]",Iris-setosa,False
"(4.359, 5.067]","(2.686, 3.029]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.714, 4.057]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(5.067, 5.775]","(3.371, 3.714]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(4.359, 5.067]","(3.029, 3.371]","(0.943, 1.799]","(0.00626, 0.544]",Iris-setosa,False
"(6.483, 7.192]","(3.029, 3.371]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(3.029, 3.371]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(6.483, 7.192]","(3.029, 3.371]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(1.998, 2.343]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(6.483, 7.192]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(3.029, 3.371]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(6.483, 7.192]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.686, 3.029]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(4.359, 5.067]","(1.998, 2.343]","(3.499, 4.349]","(0.544, 1.078]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(1.998, 2.343]","(3.499, 4.349]","(0.544, 1.078]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.686, 3.029]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(6.483, 7.192]","(3.029, 3.371]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(3.499, 4.349]","(0.544, 1.078]",Iris-versicolor,False
"(5.775, 6.483]","(1.998, 2.343]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.343, 2.686]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(3.029, 3.371]","(4.349, 5.2]","(1.612, 2.146]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(2.343, 2.686]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(6.483, 7.192]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(6.483, 7.192]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(6.483, 7.192]","(2.686, 3.029]","(4.349, 5.2]","(1.612, 2.146]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.343, 2.686]","(3.499, 4.349]","(0.544, 1.078]",Iris-versicolor,False
"(5.067, 5.775]","(2.343, 2.686]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.343, 2.686]","(3.499, 4.349]","(0.544, 1.078]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(3.371, 3.714]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(6.483, 7.192]","(3.029, 3.371]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(1.998, 2.343]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.686, 3.029]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.343, 2.686]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.343, 2.686]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(2.686, 3.029]","(4.349, 5.2]","(1.078, 1.612]",Iris-versicolor,False
"(5.775, 6.483]","(2.343, 2.686]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.686, 3.029]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
"(5.067, 5.775]","(2.686, 3.029]","(3.499, 4.349]","(1.078, 1.612]",Iris-versicolor,False
