SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(3.314, 4.416]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(3.314, 4.416]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(5.518, 6.621]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(5.518, 6.621]","(4.031, 4.732]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(5.518, 6.621]","(3.329, 4.031]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(4.031, 4.732]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(4.031, 4.732]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(3.314, 4.416]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(1.927, 2.628]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(3.314, 4.416]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(1.526, 3.041]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(3.329, 4.031]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(4.416, 5.518]","(2.628, 3.329]","(-0.000609, 1.526]","(0.00533, 0.677]",Iris-setosa,False
"(6.621, 7.723]","(2.628, 3.329]","(4.557, 6.072]","(1.344, 2.011]",Iris-versicolor,False
"(5.518, 6.621]","(2.628, 3.329]","(3.041, 4.557]","(1.344, 2.011]",Iris-versicolor,False
"(6.621, 7.723]","(2.628, 3.329]","(4.557, 6.072]","(1.344, 2.011]",Iris-versicolor,False
"(4.416, 5.518]","(1.927, 2.628]","(3.041, 4.557]","(0.677, 1.344]",Iris-versicolor,False
"(5.518, 6.621]","(2.628, 3.329]","(4.557, 6.072]","(1.344, 2.011]",Iris-versicolor,False
"(5.518, 6.621]","(2.628, 3.329]","(3.041, 4.557]","(0.677, 1.344]",Iris-versicolor,False
"(5.518, 6.621]","(2.628, 3.329]","(4.557, 6.072]","(1.344, 2.011]",Iris-versicolor,False
"(4.416, 5.518]","(1.927, 2.628]","(3.041, 4.557]","(0.677, 1.344]",Iris-versicolor,False
