SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.364, 5.21]","(3.43, 3.915]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(3.43, 3.915]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.461, 2.945]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(3.43, 3.915]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(3.518, 4.364]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(3.915, 4.4]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(3.915, 4.4]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(3.43, 3.915]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(3.43, 3.915]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.915, 4.4]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(3.915, 4.4]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(3.43, 3.915]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(1.976, 2.461]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(1.491, 2.973]","(0.578, 1.146]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(3.43, 3.915]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(5.21, 6.055]","(3.43, 3.915]","(1.491, 2.973]","(0.00602, 0.578]",Iris-setosa,False
"(4.364, 5.21]","(2.945, 3.43]","(-0.00037, 1.491]","(0.00602, 0.578]",Iris-setosa,False
"(6.901, 7.747]","(2.945, 3.43]","(4.454, 5.936]","(1.146, 1.714]",Iris-versicolor,False
"(6.055, 6.901]","(2.945, 3.43]","(4.454, 5.936]","(1.146, 1.714]",Iris-versicolor,False
"(6.055, 6.901]","(2.945, 3.43]","(4.454, 5.936]","(1.146, 1.714]",Iris-versicolor,False
"(5.21, 6.055]","(1.976, 2.461]","(2.973, 4.454]","(1.146, 1.714]",Iris-versicolor,False
"(6.055, 6.901]","(2.461, 2.945]","(4.454, 5.936]","(1.146, 1.714]",Iris-versicolor,False
"(5.21, 6.055]","(2.461, 2.945]","(4.454, 5.936]","(1.146, 1.714]",Iris-versicolor,False
"(6.055, 6.901]","(2.945, 3.43]","(4.454, 5.936]","(1.146, 1.714]",Iris-versicolor,False
"(4.364, 5.21]","(1.976, 2.461]","(2.973, 4.454]","(0.578, 1.146]",Iris-versicolor,False
"(6.055, 6.901]","(2.461, 2.945]","(4.454, 5.936]","(1.146, 1.714]",Iris-versicolor,False
