SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.531, 2.905]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.653, 4.026]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(3.279, 3.653]","(1.589, 2.474]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.653, 4.026]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(4.026, 4.4]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.653, 4.026]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.653, 4.026]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.279, 3.653]","(1.589, 2.474]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.653, 4.026]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(1.589, 2.474]","(0.443, 0.786]",Iris-setosa,False
"(4.296, 4.814]","(3.279, 3.653]","(1.589, 2.474]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.905, 3.279]","(1.589, 2.474]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(1.589, 2.474]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(4.026, 4.4]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(4.026, 4.4]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.158, 2.531]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(1.589, 2.474]","(0.443, 0.786]",Iris-setosa,False
"(4.814, 5.329]","(3.653, 4.026]","(1.589, 2.474]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.653, 4.026]","(1.589, 2.474]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.905, 3.279]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.653, 4.026]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.279, 3.653]","(0.698, 1.589]","(0.0976, 0.443]",Iris-setosa,False
"(6.871, 7.386]","(2.905, 3.279]","(4.245, 5.13]","(1.129, 1.471]",Iris-versicolor,False
"(6.357, 6.871]","(2.905, 3.279]","(4.245, 5.13]","(1.471, 1.814]",Iris-versicolor,False
"(6.871, 7.386]","(2.905, 3.279]","(4.245, 5.13]","(1.471, 1.814]",Iris-versicolor,False
"(5.329, 5.843]","(2.158, 2.531]","(3.359, 4.245]","(1.129, 1.471]",Iris-versicolor,False
"(6.357, 6.871]","(2.531, 2.905]","(4.245, 5.13]","(1.471, 1.814]",Iris-versicolor,False
"(5.329, 5.843]","(2.531, 2.905]","(4.245, 5.13]","(1.129, 1.471]",Iris-versicolor,False
"(5.843, 6.357]","(3.279, 3.653]","(4.245, 5.13]","(1.471, 1.814]",Iris-versicolor,False
"(6.357, 6.871]","(2.531, 2.905]","(4.245, 5.13]","(1.129, 1.471]",Iris-versicolor,False
"(4.814, 5.329]","(2.531, 2.905]","(3.359, 4.245]","(1.129, 1.471]",Iris-versicolor,False
"(5.843, 6.357]","(2.905, 3.279]","(3.359, 4.245]","(1.471, 1.814]",Iris-versicolor,False
