SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.897, 4.4]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.708, 6.412]","(3.897, 4.4]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.897, 4.4]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.897, 4.4]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(3.395, 3.897]","(1.782, 2.946]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.897, 4.4]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.897, 4.4]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(1.887, 2.389]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(3.395, 3.897]","(0.611, 1.782]","(0.522, 0.944]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(1.782, 2.946]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(5.004, 5.708]","(3.395, 3.897]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(4.295, 5.004]","(2.892, 3.395]","(0.611, 1.782]","(0.097, 0.522]",Iris-setosa,False
"(6.412, 7.116]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.708, 6.412]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(6.412, 7.116]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(6.412, 7.116]","(2.389, 2.892]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.004, 5.708]","(2.389, 2.892]","(4.109, 5.272]","(0.944, 1.366]",Iris-versicolor,False
"(5.708, 6.412]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(6.412, 7.116]","(2.892, 3.395]","(4.109, 5.272]","(0.944, 1.366]",Iris-versicolor,False
"(5.004, 5.708]","(2.389, 2.892]","(2.946, 4.109]","(1.366, 1.788]",Iris-versicolor,False
"(5.708, 6.412]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.708, 6.412]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(6.412, 7.116]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.004, 5.708]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.708, 6.412]","(2.389, 2.892]","(2.946, 4.109]","(0.944, 1.366]",Iris-versicolor,False
"(5.708, 6.412]","(1.887, 2.389]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.708, 6.412]","(2.892, 3.395]","(4.109, 5.272]","(1.788, 2.21]",Iris-versicolor,False
"(5.708, 6.412]","(2.389, 2.892]","(2.946, 4.109]","(0.944, 1.366]",Iris-versicolor,False
"(5.708, 6.412]","(2.389, 2.892]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.708, 6.412]","(2.389, 2.892]","(4.109, 5.272]","(0.944, 1.366]",Iris-versicolor,False
"(5.708, 6.412]","(2.892, 3.395]","(4.109, 5.272]","(0.944, 1.366]",Iris-versicolor,False
"(6.412, 7.116]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(6.412, 7.116]","(2.389, 2.892]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(6.412, 7.116]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.708, 6.412]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.004, 5.708]","(2.389, 2.892]","(2.946, 4.109]","(0.944, 1.366]",Iris-versicolor,False
"(5.004, 5.708]","(2.389, 2.892]","(2.946, 4.109]","(0.944, 1.366]",Iris-versicolor,False
"(5.004, 5.708]","(2.389, 2.892]","(2.946, 4.109]","(0.944, 1.366]",Iris-versicolor,False
"(5.708, 6.412]","(2.389, 2.892]","(2.946, 4.109]","(0.944, 1.366]",Iris-versicolor,False
"(5.708, 6.412]","(2.389, 2.892]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
"(5.004, 5.708]","(2.892, 3.395]","(4.109, 5.272]","(1.366, 1.788]",Iris-versicolor,False
