SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(5.329, 5.843]","(3.655, 4.027]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.537, 2.91]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(2.91, 3.282]","(0.954, 1.808]","(-0.263, 0.134]",Iris-setosa,False
"(5.329, 5.843]","(3.655, 4.027]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(-0.263, 0.134]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(-0.263, 0.134]",Iris-setosa,False
"(5.329, 5.843]","(3.655, 4.027]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(5.329, 5.843]","(4.027, 4.4]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(5.329, 5.843]","(3.655, 4.027]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(5.329, 5.843]","(3.655, 4.027]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.655, 4.027]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(5.329, 5.843]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.655, 4.027]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(3.282, 3.655]","(1.808, 2.657]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(5.329, 5.843]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(4.027, 4.4]","(0.954, 1.808]","(-0.263, 0.134]",Iris-setosa,False
"(5.329, 5.843]","(4.027, 4.4]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(2.91, 3.282]","(0.954, 1.808]","(-0.263, 0.134]",Iris-setosa,False
"(4.814, 5.329]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(5.329, 5.843]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(2.91, 3.282]","(0.954, 1.808]","(-0.263, 0.134]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.164, 2.537]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.528, 0.923]",Iris-setosa,False
"(4.814, 5.329]","(3.655, 4.027]","(1.808, 2.657]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.655, 4.027]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.296, 4.814]","(2.91, 3.282]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.655, 4.027]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
"(4.814, 5.329]","(3.282, 3.655]","(0.954, 1.808]","(0.134, 0.528]",Iris-setosa,False
