SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(3.759, 4.541]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(3.759, 4.541]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(4.09, 4.703]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(4.09, 4.703]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(4.09, 4.703]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(5.319, 6.096]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(3.759, 4.541]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(3.759, 4.541]","(2.253, 2.866]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(3.759, 4.541]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.529, 0.957]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(3.478, 4.09]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(4.541, 5.319]","(2.866, 3.478]","(0.994, 1.979]","(0.097, 0.529]",Iris-setosa,False
"(6.873, 7.651]","(2.866, 3.478]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(6.096, 6.873]","(2.866, 3.478]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(6.873, 7.651]","(2.866, 3.478]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(5.319, 6.096]","(2.253, 2.866]","(3.947, 4.931]","(0.957, 1.386]",Iris-versicolor,False
"(6.096, 6.873]","(2.253, 2.866]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(5.319, 6.096]","(2.253, 2.866]","(3.947, 4.931]","(0.957, 1.386]",Iris-versicolor,False
"(6.096, 6.873]","(2.866, 3.478]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(4.541, 5.319]","(2.253, 2.866]","(2.963, 3.947]","(0.957, 1.386]",Iris-versicolor,False
"(6.096, 6.873]","(2.866, 3.478]","(3.947, 4.931]","(0.957, 1.386]",Iris-versicolor,False
"(4.541, 5.319]","(2.253, 2.866]","(2.963, 3.947]","(1.386, 1.815]",Iris-versicolor,False
"(5.319, 6.096]","(2.866, 3.478]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(5.319, 6.096]","(1.641, 2.253]","(3.947, 4.931]","(0.957, 1.386]",Iris-versicolor,False
"(6.096, 6.873]","(2.866, 3.478]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(5.319, 6.096]","(2.866, 3.478]","(2.963, 3.947]","(0.957, 1.386]",Iris-versicolor,False
"(6.096, 6.873]","(2.866, 3.478]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(5.319, 6.096]","(2.866, 3.478]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(5.319, 6.096]","(2.253, 2.866]","(3.947, 4.931]","(0.957, 1.386]",Iris-versicolor,False
"(6.096, 6.873]","(1.641, 2.253]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(5.319, 6.096]","(2.253, 2.866]","(2.963, 3.947]","(0.957, 1.386]",Iris-versicolor,False
"(5.319, 6.096]","(2.866, 3.478]","(3.947, 4.931]","(1.386, 1.815]",Iris-versicolor,False
"(6.096, 6.873]","(2.253, 2.866]","(3.947, 4.931]","(0.957, 1.386]",Iris-versicolor,False
