SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.648, 5.19]","(3.371, 3.714]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(2.686, 3.029]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.029, 3.371]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.103, 4.648]","(3.029, 3.371]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.371, 3.714]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(3.714, 4.057]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.103, 4.648]","(3.371, 3.714]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.103, 4.648]","(2.686, 3.029]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.029, 3.371]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(2.686, 3.029]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.103, 4.648]","(2.686, 3.029]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(5.732, 6.274]","(3.714, 4.057]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(4.057, 4.4]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(3.714, 4.057]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.371, 3.714]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(3.714, 4.057]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.714, 4.057]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.103, 4.648]","(3.371, 3.714]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.029, 3.371]","(1.47, 2.375]","(0.443, 0.786]",Iris-setosa,False
"(4.648, 5.19]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(2.686, 3.029]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(3.371, 3.714]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.029, 3.371]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.029, 3.371]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(4.057, 4.4]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(4.057, 4.4]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.029, 3.371]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.029, 3.371]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(5.19, 5.732]","(3.371, 3.714]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.029, 3.371]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
"(4.103, 4.648]","(2.686, 3.029]","(0.558, 1.47]","(0.0976, 0.443]",Iris-setosa,False
"(4.648, 5.19]","(3.371, 3.714]","(1.47, 2.375]","(0.0976, 0.443]",Iris-setosa,False
