SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.78, 5.3]","(3.434, 3.792]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(2.717, 3.075]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.256, 4.78]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.256, 4.78]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.434, 3.792]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(5.3, 5.82]","(3.792, 4.151]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.256, 4.78]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.256, 4.78]","(2.717, 3.075]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(5.3, 5.82]","(3.434, 3.792]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(2.717, 3.075]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.256, 4.78]","(2.717, 3.075]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(5.3, 5.82]","(3.792, 4.151]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(5.3, 5.82]","(4.151, 4.509]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(5.3, 5.82]","(3.792, 4.151]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.434, 3.792]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(5.3, 5.82]","(3.792, 4.151]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.792, 4.151]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(5.3, 5.82]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.434, 3.792]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.256, 4.78]","(3.434, 3.792]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(2.717, 3.075]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.434, 3.792]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.256, 4.78]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(5.3, 5.82]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.792, 4.151]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(5.3, 5.82]","(4.151, 4.509]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
"(4.78, 5.3]","(3.075, 3.434]","(0.992, 2.195]","(0.0966, 0.586]",Iris-setosa,False
