SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(2.525, 3.065]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(3.817, 4.688]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(3.817, 4.688]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(3.817, 4.688]","(2.525, 3.065]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(2.525, 3.065]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(3.817, 4.688]","(2.525, 3.065]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(5.559, 6.431]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(5.559, 6.431]","(4.144, 4.684]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(5.559, 6.431]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(3.817, 4.688]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(2.525, 3.065]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(4.144, 4.684]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(3.817, 4.688]","(2.525, 3.065]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(3.817, 4.688]","(1.985, 2.525]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(3.817, 4.688]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(2.525, 3.065]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(3.817, 4.688]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.605, 4.144]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(4.688, 5.559]","(3.065, 3.605]","(0.884, 2.302]","(0.0954, 0.76]",Iris-setosa,False
"(6.431, 7.302]","(3.065, 3.605]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(3.065, 3.605]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(6.431, 7.302]","(3.065, 3.605]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(4.688, 5.559]","(1.985, 2.525]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(6.431, 7.302]","(2.525, 3.065]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(3.065, 3.605]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(4.688, 5.559]","(1.985, 2.525]","(2.302, 3.71]","(0.76, 1.419]",Iris-versicolor,False
"(6.431, 7.302]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(4.688, 5.559]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(4.688, 5.559]","(1.985, 2.525]","(2.302, 3.71]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(1.985, 2.525]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(2.302, 3.71]","(0.76, 1.419]",Iris-versicolor,False
"(6.431, 7.302]","(3.065, 3.605]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(1.985, 2.525]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(1.985, 2.525]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(3.065, 3.605]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(1.985, 2.525]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(6.431, 7.302]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(6.431, 7.302]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(6.431, 7.302]","(2.525, 3.065]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(2.302, 3.71]","(0.76, 1.419]",Iris-versicolor,False
"(4.688, 5.559]","(1.985, 2.525]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(4.688, 5.559]","(1.985, 2.525]","(2.302, 3.71]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(4.688, 5.559]","(2.525, 3.065]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(3.065, 3.605]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(6.431, 7.302]","(3.065, 3.605]","(3.71, 5.118]","(1.419, 2.079]",Iris-versicolor,False
"(5.559, 6.431]","(1.985, 2.525]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(4.688, 5.559]","(1.985, 2.525]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(4.688, 5.559]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(4.688, 5.559]","(1.985, 2.525]","(2.302, 3.71]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
"(5.559, 6.431]","(2.525, 3.065]","(3.71, 5.118]","(0.76, 1.419]",Iris-versicolor,False
