SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.301, 3.667]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.814, 5.329]","(2.935, 3.301]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.296, 4.814]","(2.935, 3.301]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.296, 4.814]","(2.935, 3.301]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.814, 5.329]","(3.301, 3.667]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(5.329, 5.843]","(3.667, 4.034]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.296, 4.814]","(3.301, 3.667]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.814, 5.329]","(3.301, 3.667]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.296, 4.814]","(2.568, 2.935]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.814, 5.329]","(2.935, 3.301]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(5.329, 5.843]","(3.667, 4.034]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.296, 4.814]","(3.301, 3.667]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.296, 4.814]","(2.935, 3.301]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.296, 4.814]","(2.935, 3.301]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(5.329, 5.843]","(3.667, 4.034]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(5.329, 5.843]","(4.034, 4.4]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(5.329, 5.843]","(3.667, 4.034]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.814, 5.329]","(3.301, 3.667]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(5.329, 5.843]","(3.667, 4.034]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
"(4.814, 5.329]","(3.667, 4.034]","(0.994, 1.843]","(0.0523, 0.46]",Iris-setosa,False
