SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(0.00061, 1.351]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.479, 2.958]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(0.00061, 1.351]","(0.00699, 0.44]",Iris-setosa,False
"(5.626, 6.289]","(4.395, 4.874]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(0.00061, 1.351]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(5.626, 6.289]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(1.351, 2.693]","(0.44, 0.87]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.916, 4.395]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.916, 4.395]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(0.00061, 1.351]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(0.00061, 1.351]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(0.00061, 1.351]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(0.00061, 1.351]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(0.00061, 1.351]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.44, 0.87]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.295, 4.963]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(3.437, 3.916]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(4.963, 5.626]","(2.958, 3.437]","(1.351, 2.693]","(0.00699, 0.44]",Iris-setosa,False
"(6.289, 6.952]","(2.958, 3.437]","(4.034, 5.376]","(1.3, 1.73]",Iris-versicolor,False
"(6.289, 6.952]","(2.958, 3.437]","(4.034, 5.376]","(1.3, 1.73]",Iris-versicolor,False
"(6.289, 6.952]","(2.479, 2.958]","(4.034, 5.376]","(1.3, 1.73]",Iris-versicolor,False
