SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.673]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.673]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.673]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.673]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(4.057, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.673]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.029, 3.371]","(0.994, 1.979]","(0.443, 0.786]",Iris-setosa,False
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(4.057, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(4.057, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.319, 5.964]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.673, 5.319]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.673]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
