SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(2.686, 3.029]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(3.029, 3.371]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(3.029, 3.371]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.714, 4.057]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(2.686, 3.029]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.029, 3.371]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(2.686, 3.029]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(2.686, 3.029]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(5.648, 6.399]","(3.714, 4.057]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(5.648, 6.399]","(4.057, 4.4]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.714, 4.057]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(5.648, 6.399]","(3.714, 4.057]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.714, 4.057]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.029, 3.371]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(2.686, 3.029]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(3.029, 3.371]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.147, 4.897]","(3.029, 3.371]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
"(4.897, 5.648]","(3.371, 3.714]","(0.993, 2.049]","(0.0962, 0.642]",Iris-setosa,False
