SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(3.656, 4.028]","(1.634, 2.512]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.54, 2.912]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(3.656, 4.028]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(3.656, 4.028]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(4.028, 4.4]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(3.656, 4.028]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(3.656, 4.028]","(1.634, 2.512]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.656, 4.028]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(3.284, 3.656]","(1.634, 2.512]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.656, 4.028]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(3.284, 3.656]","(1.634, 2.512]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(4.028, 4.4]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(4.028, 4.4]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(5.327, 5.842]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.168, 2.54]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.423, 0.769]",Iris-setosa,False
"(4.813, 5.327]","(3.656, 4.028]","(1.634, 2.512]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.656, 4.028]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.295, 4.813]","(2.912, 3.284]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.656, 4.028]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
"(4.813, 5.327]","(3.284, 3.656]","(0.75, 1.634]","(0.0741, 0.423]",Iris-setosa,False
