SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.921, 5.542]","(3.109, 3.539]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(2.678, 3.109]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(3.109, 3.539]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(2.678, 3.109]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.539, 3.97]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.539, 3.97]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(3.109, 3.539]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(2.678, 3.109]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(2.678, 3.109]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.539, 3.97]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(3.109, 3.539]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(2.678, 3.109]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(2.678, 3.109]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(5.542, 6.162]","(3.97, 4.4]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(5.542, 6.162]","(3.97, 4.4]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.539, 3.97]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(5.542, 6.162]","(3.539, 3.97]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.539, 3.97]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.539, 3.97]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(3.539, 3.97]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(3.109, 3.539]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(2.678, 3.109]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(3.109, 3.539]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(2.678, 3.109]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.97, 4.4]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.97, 4.4]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.296, 4.921]","(2.678, 3.109]","(1.435, 2.346]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
"(4.921, 5.542]","(3.109, 3.539]","(0.518, 1.435]","(0.096, 0.666]",Iris-setosa,False
