SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.179, 5.302]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(2.607, 3.29]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(2.607, 3.29]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(2.607, 3.29]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(5.302, 6.424]","(3.29, 3.973]","(1.629, 3.249]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(2.607, 3.29]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(2.607, 3.29]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(5.302, 6.424]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(2.607, 3.29]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(2.607, 3.29]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(5.302, 6.424]","(3.973, 4.656]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(5.302, 6.424]","(3.973, 4.656]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(5.302, 6.424]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(5.302, 6.424]","(3.29, 3.973]","(1.629, 3.249]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
"(5.302, 6.424]","(3.29, 3.973]","(1.629, 3.249]","(0.00499, 0.726]",Iris-setosa,False
"(4.179, 5.302]","(3.29, 3.973]","(-0.00134, 1.629]","(0.00499, 0.726]",Iris-setosa,False
