SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(3.664, 4.596]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(3.664, 4.596]","(2.85, 3.425]","(0.00134, 1.248]","(0.00665, 0.488]",Iris-setosa,False
"(5.528, 6.46]","(4.001, 4.577]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(5.528, 6.46]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(0.00134, 1.248]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.488, 0.967]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(4.001, 4.577]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(4.001, 4.577]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(2.85, 3.425]","(0.00134, 1.248]","(0.00665, 0.488]",Iris-setosa,False
"(4.596, 5.528]","(3.425, 4.001]","(1.248, 2.485]","(0.00665, 0.488]",Iris-setosa,False
