SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.215, 5.217]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(2.822, 3.348]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(2.822, 3.348]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(2.822, 3.348]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(5.217, 6.218]","(3.874, 4.4]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(2.822, 3.348]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(2.822, 3.348]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(5.217, 6.218]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(2.822, 3.348]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(2.822, 3.348]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(5.217, 6.218]","(3.874, 4.4]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(5.217, 6.218]","(3.874, 4.4]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(5.217, 6.218]","(3.874, 4.4]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(5.217, 6.218]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(5.217, 6.218]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
"(4.215, 5.217]","(3.348, 3.874]","(0.78, 2.125]","(0.0796, 0.427]",Iris-setosa,False
