SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(3.953, 4.525]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(3.953, 4.525]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.661, 6.229]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.661, 6.229]","(4.033, 4.661]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.661, 6.229]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(4.033, 4.661]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(4.033, 4.661]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(3.953, 4.525]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(3.953, 4.525]","(2.149, 2.777]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(3.953, 4.525]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(5.093, 5.661]","(3.405, 4.033]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(4.525, 5.093]","(2.777, 3.405]","(0.992, 2.082]","(0.0058, 0.61]",Iris-setosa,False
"(6.797, 7.366]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(6.229, 6.797]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(6.797, 7.366]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.093, 5.661]","(2.149, 2.777]","(3.164, 4.246]","(1.209, 1.809]",Iris-versicolor,False
"(6.229, 6.797]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.661, 6.229]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(6.229, 6.797]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(4.525, 5.093]","(2.149, 2.777]","(3.164, 4.246]","(0.61, 1.209]",Iris-versicolor,False
"(6.229, 6.797]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.093, 5.661]","(2.149, 2.777]","(3.164, 4.246]","(1.209, 1.809]",Iris-versicolor,False
"(5.661, 6.229]","(2.777, 3.405]","(3.164, 4.246]","(1.209, 1.809]",Iris-versicolor,False
"(5.661, 6.229]","(2.149, 2.777]","(3.164, 4.246]","(0.61, 1.209]",Iris-versicolor,False
"(5.661, 6.229]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.093, 5.661]","(2.777, 3.405]","(3.164, 4.246]","(1.209, 1.809]",Iris-versicolor,False
"(6.229, 6.797]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.093, 5.661]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.661, 6.229]","(2.149, 2.777]","(3.164, 4.246]","(0.61, 1.209]",Iris-versicolor,False
"(5.661, 6.229]","(2.149, 2.777]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.093, 5.661]","(2.149, 2.777]","(3.164, 4.246]","(0.61, 1.209]",Iris-versicolor,False
"(5.661, 6.229]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.661, 6.229]","(2.777, 3.405]","(3.164, 4.246]","(1.209, 1.809]",Iris-versicolor,False
"(6.229, 6.797]","(2.149, 2.777]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.661, 6.229]","(2.777, 3.405]","(4.246, 5.328]","(0.61, 1.209]",Iris-versicolor,False
"(6.229, 6.797]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(6.229, 6.797]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(6.797, 7.366]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(6.229, 6.797]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.661, 6.229]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.661, 6.229]","(2.149, 2.777]","(3.164, 4.246]","(0.61, 1.209]",Iris-versicolor,False
"(5.093, 5.661]","(2.149, 2.777]","(3.164, 4.246]","(0.61, 1.209]",Iris-versicolor,False
"(5.093, 5.661]","(2.149, 2.777]","(3.164, 4.246]","(0.61, 1.209]",Iris-versicolor,False
"(5.661, 6.229]","(2.149, 2.777]","(3.164, 4.246]","(0.61, 1.209]",Iris-versicolor,False
"(5.661, 6.229]","(2.149, 2.777]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.093, 5.661]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.661, 6.229]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(6.229, 6.797]","(2.777, 3.405]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(6.229, 6.797]","(2.149, 2.777]","(4.246, 5.328]","(1.209, 1.809]",Iris-versicolor,False
"(5.093, 5.661]","(2.777, 3.405]","(3.164, 4.246]","(1.209, 1.809]",Iris-versicolor,False
