SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(5.14, 5.967]","(3.879, 4.454]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(5.14, 5.967]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(3.48, 4.313]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(5.14, 5.967]","(3.879, 4.454]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(5.14, 5.967]","(3.879, 4.454]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(5.14, 5.967]","(3.879, 4.454]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(5.14, 5.967]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(5.14, 5.967]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(1.732, 3.217]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(5.14, 5.967]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(5.14, 5.967]","(3.304, 3.879]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
"(4.313, 5.14]","(2.729, 3.304]","(0.238, 1.732]","(0.0954, 0.755]",Iris-setosa,False
