SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.796, 4.334]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(3.575, 4.565]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(3.575, 4.565]","(2.719, 3.258]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(5.554, 6.544]","(3.796, 4.334]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(5.554, 6.544]","(4.334, 4.873]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.796, 4.334]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(5.554, 6.544]","(3.796, 4.334]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.796, 4.334]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.796, 4.334]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.796, 4.334]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(3.575, 4.565]","(2.719, 3.258]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(3.575, 4.565]","(2.181, 2.719]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(3.575, 4.565]","(2.719, 3.258]","(0.000521, 1.364]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.581, 1.151]",Iris-setosa,False
"(4.565, 5.554]","(3.796, 4.334]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.796, 4.334]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(2.719, 3.258]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(4.565, 5.554]","(3.258, 3.796]","(1.364, 2.718]","(0.00601, 0.581]",Iris-setosa,False
"(6.544, 7.533]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(6.544, 7.533]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(4.565, 5.554]","(2.181, 2.719]","(2.718, 4.072]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(3.258, 3.796]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(4.565, 5.554]","(2.181, 2.719]","(2.718, 4.072]","(0.581, 1.151]",Iris-versicolor,False
"(6.544, 7.533]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(4.565, 5.554]","(2.181, 2.719]","(2.718, 4.072]","(1.151, 1.722]",Iris-versicolor,False
"(4.565, 5.554]","(1.639, 2.181]","(2.718, 4.072]","(0.581, 1.151]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.181, 2.719]","(2.718, 4.072]","(0.581, 1.151]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(2.718, 4.072]","(1.151, 1.722]",Iris-versicolor,False
"(6.544, 7.533]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.181, 2.719]","(4.072, 5.427]","(0.581, 1.151]",Iris-versicolor,False
"(5.554, 6.544]","(2.181, 2.719]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.181, 2.719]","(2.718, 4.072]","(0.581, 1.151]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(4.072, 5.427]","(1.722, 2.292]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(2.718, 4.072]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.181, 2.719]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
"(5.554, 6.544]","(2.719, 3.258]","(4.072, 5.427]","(1.151, 1.722]",Iris-versicolor,False
