SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.833, 4.291]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(3.784, 4.47]","(2.458, 2.916]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(3.784, 4.47]","(2.916, 3.374]","(0.00157, 1.215]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(4.291, 4.749]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.833, 4.291]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(0.00157, 1.215]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.833, 4.291]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.833, 4.291]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(0.00157, 1.215]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(3.784, 4.47]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(1.997, 2.458]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(3.784, 4.47]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.597, 1.185]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(5.156, 5.842]","(3.374, 3.833]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(4.47, 5.156]","(2.916, 3.374]","(1.215, 2.42]","(0.00589, 0.597]",Iris-setosa,False
"(6.528, 7.214]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(6.528, 7.214]","(2.916, 3.374]","(4.83, 6.035]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(1.997, 2.458]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(6.528, 7.214]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(1.997, 2.458]","(3.625, 4.83]","(0.597, 1.185]",Iris-versicolor,False
"(5.842, 6.528]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.458, 2.916]","(2.42, 3.625]","(1.185, 1.772]",Iris-versicolor,False
"(6.528, 7.214]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.458, 2.916]","(3.625, 4.83]","(0.597, 1.185]",Iris-versicolor,False
"(5.842, 6.528]","(1.997, 2.458]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.458, 2.916]","(3.625, 4.83]","(0.597, 1.185]",Iris-versicolor,False
"(5.842, 6.528]","(2.916, 3.374]","(3.625, 4.83]","(1.772, 2.36]",Iris-versicolor,False
"(5.842, 6.528]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.458, 2.916]","(4.83, 6.035]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(6.528, 7.214]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(6.528, 7.214]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(6.528, 7.214]","(2.916, 3.374]","(4.83, 6.035]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.458, 2.916]","(2.42, 3.625]","(0.597, 1.185]",Iris-versicolor,False
"(5.156, 5.842]","(1.997, 2.458]","(3.625, 4.83]","(0.597, 1.185]",Iris-versicolor,False
"(5.156, 5.842]","(1.997, 2.458]","(3.625, 4.83]","(0.597, 1.185]",Iris-versicolor,False
"(5.156, 5.842]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.458, 2.916]","(4.83, 6.035]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(3.374, 3.833]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(6.528, 7.214]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(1.997, 2.458]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.156, 5.842]","(2.458, 2.916]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
"(5.842, 6.528]","(2.916, 3.374]","(3.625, 4.83]","(1.185, 1.772]",Iris-versicolor,False
