SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.588, 5.565]","(3.144, 3.827]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(2.46, 3.144]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(2.46, 3.144]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.827, 4.51]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
"(3.611, 4.588]","(2.46, 3.144]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(2.46, 3.144]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(2.46, 3.144]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(3.611, 4.588]","(2.46, 3.144]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(5.565, 6.543]","(3.827, 4.51]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.827, 4.51]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(3.92e-05, 1.433]","(0.00529, 0.683]",Iris-setosa,False
"(5.565, 6.543]","(3.144, 3.827]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
"(4.588, 5.565]","(3.144, 3.827]","(1.433, 2.856]","(0.00529, 0.683]",Iris-setosa,False
