SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.473, 2.955]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(5.465, 6.074]","(3.918, 4.4]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(5.465, 6.074]","(3.918, 4.4]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(5.465, 6.074]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(3.436, 3.918]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.918, 4.4]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(5.465, 6.074]","(3.918, 4.4]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(5.465, 6.074]","(3.436, 3.918]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(0.000273, 1.4]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.548, 1.086]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.248, 4.857]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(3.436, 3.918]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(4.857, 5.465]","(2.955, 3.436]","(1.4, 2.789]","(0.00623, 0.548]",Iris-setosa,False
"(6.683, 7.291]","(2.955, 3.436]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.074, 6.683]","(2.955, 3.436]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.683, 7.291]","(2.955, 3.436]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(5.465, 6.074]","(1.991, 2.473]","(2.789, 4.179]","(1.086, 1.624]",Iris-versicolor,False
"(6.074, 6.683]","(2.473, 2.955]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(5.465, 6.074]","(2.473, 2.955]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.074, 6.683]","(2.955, 3.436]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.074, 6.683]","(2.473, 2.955]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(4.857, 5.465]","(2.473, 2.955]","(2.789, 4.179]","(1.086, 1.624]",Iris-versicolor,False
"(5.465, 6.074]","(2.955, 3.436]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.074, 6.683]","(2.473, 2.955]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(5.465, 6.074]","(2.473, 2.955]","(2.789, 4.179]","(1.086, 1.624]",Iris-versicolor,False
"(6.683, 7.291]","(2.955, 3.436]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(5.465, 6.074]","(2.955, 3.436]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(5.465, 6.074]","(2.473, 2.955]","(2.789, 4.179]","(0.548, 1.086]",Iris-versicolor,False
"(6.074, 6.683]","(1.991, 2.473]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(5.465, 6.074]","(2.473, 2.955]","(2.789, 4.179]","(1.086, 1.624]",Iris-versicolor,False
"(5.465, 6.074]","(2.955, 3.436]","(4.179, 5.568]","(1.624, 2.162]",Iris-versicolor,False
"(6.074, 6.683]","(2.473, 2.955]","(2.789, 4.179]","(1.086, 1.624]",Iris-versicolor,False
"(6.074, 6.683]","(2.473, 2.955]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.074, 6.683]","(2.473, 2.955]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.074, 6.683]","(2.473, 2.955]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.074, 6.683]","(2.955, 3.436]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.683, 7.291]","(2.473, 2.955]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(6.683, 7.291]","(2.955, 3.436]","(4.179, 5.568]","(1.624, 2.162]",Iris-versicolor,False
"(5.465, 6.074]","(2.473, 2.955]","(4.179, 5.568]","(1.086, 1.624]",Iris-versicolor,False
"(5.465, 6.074]","(2.473, 2.955]","(2.789, 4.179]","(0.548, 1.086]",Iris-versicolor,False
"(5.465, 6.074]","(1.991, 2.473]","(2.789, 4.179]","(1.086, 1.624]",Iris-versicolor,False
