SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.301, 2.913]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(5.605, 6.258]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(5.605, 6.258]","(4.138, 4.75]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(5.605, 6.258]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(1.797, 3.044]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(4.138, 4.75]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(1.689, 2.301]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.54, 1.07]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(1.797, 3.044]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.295, 4.953]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(3.526, 4.138]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(4.953, 5.605]","(2.913, 3.526]","(0.542, 1.797]","(0.00629, 0.54]",Iris-setosa,False
"(6.911, 7.563]","(2.913, 3.526]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.913, 3.526]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.913, 3.526]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(4.953, 5.605]","(1.689, 2.301]","(3.044, 4.291]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.301, 2.913]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(5.605, 6.258]","(2.301, 2.913]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.913, 3.526]","(4.291, 5.539]","(1.6, 2.129]",Iris-versicolor,False
"(4.295, 4.953]","(2.301, 2.913]","(3.044, 4.291]","(0.54, 1.07]",Iris-versicolor,False
"(6.258, 6.911]","(2.301, 2.913]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(4.953, 5.605]","(2.301, 2.913]","(3.044, 4.291]","(1.07, 1.6]",Iris-versicolor,False
"(4.953, 5.605]","(1.689, 2.301]","(3.044, 4.291]","(0.54, 1.07]",Iris-versicolor,False
"(5.605, 6.258]","(2.913, 3.526]","(3.044, 4.291]","(1.07, 1.6]",Iris-versicolor,False
"(5.605, 6.258]","(1.689, 2.301]","(3.044, 4.291]","(0.54, 1.07]",Iris-versicolor,False
"(5.605, 6.258]","(2.301, 2.913]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(4.953, 5.605]","(2.301, 2.913]","(3.044, 4.291]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.913, 3.526]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(4.953, 5.605]","(2.913, 3.526]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(5.605, 6.258]","(2.301, 2.913]","(3.044, 4.291]","(0.54, 1.07]",Iris-versicolor,False
"(5.605, 6.258]","(1.689, 2.301]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(4.953, 5.605]","(2.301, 2.913]","(3.044, 4.291]","(1.07, 1.6]",Iris-versicolor,False
"(5.605, 6.258]","(2.913, 3.526]","(4.291, 5.539]","(1.6, 2.129]",Iris-versicolor,False
"(5.605, 6.258]","(2.301, 2.913]","(3.044, 4.291]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.301, 2.913]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(5.605, 6.258]","(2.301, 2.913]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.301, 2.913]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.913, 3.526]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.301, 2.913]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(6.258, 6.911]","(2.913, 3.526]","(4.291, 5.539]","(1.6, 2.129]",Iris-versicolor,False
"(5.605, 6.258]","(2.301, 2.913]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
"(5.605, 6.258]","(2.301, 2.913]","(3.044, 4.291]","(0.54, 1.07]",Iris-versicolor,False
"(4.953, 5.605]","(2.301, 2.913]","(3.044, 4.291]","(1.07, 1.6]",Iris-versicolor,False
"(4.953, 5.605]","(2.301, 2.913]","(3.044, 4.291]","(0.54, 1.07]",Iris-versicolor,False
"(5.605, 6.258]","(2.301, 2.913]","(3.044, 4.291]","(1.07, 1.6]",Iris-versicolor,False
"(5.605, 6.258]","(2.301, 2.913]","(4.291, 5.539]","(1.6, 2.129]",Iris-versicolor,False
"(4.953, 5.605]","(2.913, 3.526]","(4.291, 5.539]","(1.07, 1.6]",Iris-versicolor,False
