SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.668, 5.534]","(3.161, 3.649]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(2.673, 3.161]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(3.802, 4.668]","(2.673, 3.161]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.649, 4.137]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(3.802, 4.668]","(3.161, 3.649]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(3.802, 4.668]","(2.673, 3.161]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(2.673, 3.161]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.649, 4.137]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(2.673, 3.161]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(3.802, 4.668]","(2.673, 3.161]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(5.534, 6.4]","(3.649, 4.137]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(5.534, 6.4]","(4.137, 4.625]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.649, 4.137]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(5.534, 6.4]","(3.649, 4.137]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.649, 4.137]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.649, 4.137]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(3.802, 4.668]","(3.161, 3.649]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(2.673, 3.161]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(1.478, 2.947]","(0.00573, 0.62]",Iris-setosa,False
"(4.668, 5.534]","(3.161, 3.649]","(-0.000279, 1.478]","(0.00573, 0.62]",Iris-setosa,False
