SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.828, 5.596]","(3.397, 3.863]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.828, 5.596]","(2.931, 3.397]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.06, 4.828]","(2.931, 3.397]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.06, 4.828]","(2.931, 3.397]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.828, 5.596]","(3.397, 3.863]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.828, 5.596]","(3.863, 4.329]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.06, 4.828]","(3.397, 3.863]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.828, 5.596]","(3.397, 3.863]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.06, 4.828]","(2.466, 2.931]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.828, 5.596]","(2.931, 3.397]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.828, 5.596]","(3.397, 3.863]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.06, 4.828]","(3.397, 3.863]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.06, 4.828]","(2.931, 3.397]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(5.596, 6.364]","(3.863, 4.329]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(5.596, 6.364]","(4.329, 4.794]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.828, 5.596]","(3.863, 4.329]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.828, 5.596]","(3.397, 3.863]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(5.596, 6.364]","(3.397, 3.863]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
"(4.828, 5.596]","(3.397, 3.863]","(1.129, 2.091]","(0.00554, 0.648]",Iris-setosa,False
