SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.666, 4.033]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.564, 2.931]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.666, 4.033]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.666, 4.033]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(4.033, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.666, 4.033]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.666, 4.033]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.666, 4.033]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.666, 4.033]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.443, 0.786]",Iris-setosa,False
"(4.296, 4.814]","(3.298, 3.666]","(1.843, 2.686]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(4.033, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(4.033, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.197, 2.564]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.443, 0.786]",Iris-setosa,False
"(4.814, 5.329]","(3.666, 4.033]","(1.843, 2.686]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.666, 4.033]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.931, 3.298]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.666, 4.033]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.298, 3.666]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(6.871, 7.386]","(2.931, 3.298]","(4.371, 5.214]","(1.129, 1.471]",Iris-versicolor,False
"(6.357, 6.871]","(2.931, 3.298]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(6.871, 7.386]","(2.931, 3.298]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(5.329, 5.843]","(2.197, 2.564]","(3.529, 4.371]","(1.129, 1.471]",Iris-versicolor,False
"(6.357, 6.871]","(2.564, 2.931]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(5.329, 5.843]","(2.564, 2.931]","(4.371, 5.214]","(1.129, 1.471]",Iris-versicolor,False
