SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.045, 5.759]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(2.928, 3.392]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(2.928, 3.392]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(2.928, 3.392]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.045, 5.759]","(3.856, 4.32]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(2.464, 2.928]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(2.928, 3.392]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.045, 5.759]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(4.331, 5.045]","(2.928, 3.392]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(3.617, 4.331]","(2.928, 3.392]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.759, 6.472]","(3.856, 4.32]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.045, 5.759]","(4.32, 4.784]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.045, 5.759]","(3.856, 4.32]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.045, 5.759]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.045, 5.759]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.045, 5.759]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.045, 5.759]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
"(5.045, 5.759]","(3.392, 3.856]","(1.019, 1.999]","(0.0976, 0.446]",Iris-setosa,False
