SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(2.335, 3.032]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(2.335, 3.032]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(2.335, 3.032]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(2.335, 3.032]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(2.335, 3.032]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(2.335, 3.032]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(1.638, 2.335]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(2.335, 3.032]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.73, 4.427]","(1.567, 3.124]","(0.00585, 0.603]",Iris-setosa,False
"(3.878, 4.923]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(4.923, 5.968]","(3.032, 3.73]","(-0.000899, 1.567]","(0.00585, 0.603]",Iris-setosa,False
"(5.968, 7.013]","(3.032, 3.73]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(3.032, 3.73]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(3.032, 3.73]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(1.638, 2.335]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(3.032, 3.73]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(3.878, 4.923]","(2.335, 3.032]","(3.124, 4.681]","(0.603, 1.196]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(1.638, 2.335]","(3.124, 4.681]","(0.603, 1.196]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(1.638, 2.335]","(3.124, 4.681]","(0.603, 1.196]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(3.032, 3.73]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(0.603, 1.196]",Iris-versicolor,False
"(5.968, 7.013]","(1.638, 2.335]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(0.603, 1.196]",Iris-versicolor,False
"(4.923, 5.968]","(3.032, 3.73]","(4.681, 6.238]","(1.789, 2.382]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(0.603, 1.196]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(0.603, 1.196]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(0.603, 1.196]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(3.032, 3.73]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(3.032, 3.73]","(4.681, 6.238]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(1.638, 2.335]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(1.638, 2.335]","(3.124, 4.681]","(0.603, 1.196]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(1.567, 3.124]","(0.603, 1.196]",Iris-versicolor,False
"(4.923, 5.968]","(2.335, 3.032]","(3.124, 4.681]","(1.196, 1.789]",Iris-versicolor,False
"(5.968, 7.013]","(3.032, 3.73]","(4.681, 6.238]","(2.382, 2.975]",Iris-virginica,False
"(4.923, 5.968]","(2.335, 3.032]","(4.681, 6.238]","(1.789, 2.382]",Iris-virginica,False
"(7.013, 8.058]","(2.335, 3.032]","(4.681, 6.238]","(1.789, 2.382]",Iris-virginica,False
"(5.968, 7.013]","(2.335, 3.032]","(4.681, 6.238]","(1.789, 2.382]",Iris-virginica,False
