SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.963, 5.921]","(3.085, 3.668]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(2.503, 3.085]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(3.085, 3.668]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.085, 3.668]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.668, 4.25]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(3.085, 3.668]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(2.503, 3.085]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.668, 4.25]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(2.503, 3.085]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(2.503, 3.085]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.668, 4.25]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(4.25, 4.833]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.668, 4.25]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.085, 3.668]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.668, 4.25]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.668, 4.25]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.668, 4.25]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(3.085, 3.668]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(2.503, 3.085]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.963, 5.921]","(3.085, 3.668]","(0.000126, 1.421]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
"(4.004, 4.963]","(3.085, 3.668]","(1.421, 2.831]","(0.00563, 0.634]",Iris-setosa,False
