SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.312, 5.11]","(3.468, 3.957]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(3.468, 3.957]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(3.468, 3.957]","(1.492, 2.974]","(0.377, 0.745]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.489, 2.979]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(3.468, 3.957]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(3.509, 4.312]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(3.957, 4.446]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(3.957, 4.446]","(1.492, 2.974]","(0.377, 0.745]",Iris-setosa,False
"(5.11, 5.908]","(3.468, 3.957]","(-0.000374, 1.492]","(0.377, 0.745]",Iris-setosa,False
"(4.312, 5.11]","(3.468, 3.957]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(3.468, 3.957]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(3.468, 3.957]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(3.468, 3.957]","(1.492, 2.974]","(0.377, 0.745]",Iris-setosa,False
"(4.312, 5.11]","(3.468, 3.957]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.377, 0.745]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.377, 0.745]",Iris-setosa,False
"(5.11, 5.908]","(3.468, 3.957]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(2.979, 3.468]","(1.492, 2.974]","(0.377, 0.745]",Iris-setosa,False
"(5.11, 5.908]","(3.957, 4.446]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(3.957, 4.446]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(3.468, 3.957]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(3.468, 3.957]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(1.997, 2.489]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(3.468, 3.957]","(1.492, 2.974]","(0.377, 0.745]",Iris-setosa,False
"(4.312, 5.11]","(3.468, 3.957]","(1.492, 2.974]","(0.377, 0.745]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(3.468, 3.957]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(5.11, 5.908]","(3.468, 3.957]","(1.492, 2.974]","(0.00743, 0.377]",Iris-setosa,False
"(4.312, 5.11]","(2.979, 3.468]","(-0.000374, 1.492]","(0.00743, 0.377]",Iris-setosa,False
"(6.706, 7.503]","(2.979, 3.468]","(4.456, 5.938]","(1.112, 1.479]",Iris-versicolor,False
"(5.908, 6.706]","(2.979, 3.468]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(6.706, 7.503]","(2.979, 3.468]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(5.11, 5.908]","(1.997, 2.489]","(2.974, 4.456]","(1.112, 1.479]",Iris-versicolor,False
"(5.908, 6.706]","(2.489, 2.979]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(5.11, 5.908]","(2.489, 2.979]","(4.456, 5.938]","(1.112, 1.479]",Iris-versicolor,False
"(5.908, 6.706]","(2.979, 3.468]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(4.312, 5.11]","(1.997, 2.489]","(2.974, 4.456]","(0.745, 1.112]",Iris-versicolor,False
"(5.908, 6.706]","(2.489, 2.979]","(4.456, 5.938]","(1.112, 1.479]",Iris-versicolor,False
"(5.11, 5.908]","(2.489, 2.979]","(2.974, 4.456]","(1.112, 1.479]",Iris-versicolor,False
"(4.312, 5.11]","(1.997, 2.489]","(2.974, 4.456]","(0.745, 1.112]",Iris-versicolor,False
"(5.11, 5.908]","(2.979, 3.468]","(2.974, 4.456]","(1.479, 1.846]",Iris-versicolor,False
"(5.908, 6.706]","(1.997, 2.489]","(2.974, 4.456]","(0.745, 1.112]",Iris-versicolor,False
"(5.908, 6.706]","(2.489, 2.979]","(4.456, 5.938]","(1.112, 1.479]",Iris-versicolor,False
"(5.11, 5.908]","(2.489, 2.979]","(2.974, 4.456]","(1.112, 1.479]",Iris-versicolor,False
"(5.908, 6.706]","(2.979, 3.468]","(2.974, 4.456]","(1.112, 1.479]",Iris-versicolor,False
"(5.11, 5.908]","(2.979, 3.468]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(5.11, 5.908]","(2.489, 2.979]","(2.974, 4.456]","(0.745, 1.112]",Iris-versicolor,False
"(5.908, 6.706]","(1.997, 2.489]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(5.11, 5.908]","(2.489, 2.979]","(2.974, 4.456]","(0.745, 1.112]",Iris-versicolor,False
"(5.11, 5.908]","(2.979, 3.468]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(5.908, 6.706]","(2.489, 2.979]","(2.974, 4.456]","(1.112, 1.479]",Iris-versicolor,False
"(5.908, 6.706]","(2.489, 2.979]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(5.908, 6.706]","(2.489, 2.979]","(4.456, 5.938]","(1.112, 1.479]",Iris-versicolor,False
"(5.908, 6.706]","(2.489, 2.979]","(2.974, 4.456]","(1.112, 1.479]",Iris-versicolor,False
"(5.908, 6.706]","(2.979, 3.468]","(2.974, 4.456]","(1.112, 1.479]",Iris-versicolor,False
"(6.706, 7.503]","(2.489, 2.979]","(4.456, 5.938]","(1.112, 1.479]",Iris-versicolor,False
"(5.908, 6.706]","(2.979, 3.468]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(5.908, 6.706]","(2.489, 2.979]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(5.11, 5.908]","(2.489, 2.979]","(2.974, 4.456]","(0.745, 1.112]",Iris-versicolor,False
"(5.11, 5.908]","(1.997, 2.489]","(2.974, 4.456]","(0.745, 1.112]",Iris-versicolor,False
"(5.11, 5.908]","(1.997, 2.489]","(2.974, 4.456]","(0.745, 1.112]",Iris-versicolor,False
"(5.11, 5.908]","(2.489, 2.979]","(2.974, 4.456]","(1.112, 1.479]",Iris-versicolor,False
"(5.908, 6.706]","(2.489, 2.979]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
"(5.11, 5.908]","(2.979, 3.468]","(4.456, 5.938]","(1.479, 1.846]",Iris-versicolor,False
