SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.9, 5.5]","(3.478, 3.939]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.9, 5.5]","(2.556, 3.017]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.9]","(3.017, 3.478]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.9]","(3.017, 3.478]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.9, 5.5]","(3.478, 3.939]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.9, 5.5]","(3.478, 3.939]","(0.992, 2.125]","(0.366, 0.721]",Iris-setosa,False
"(4.296, 4.9]","(3.017, 3.478]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.9, 5.5]","(3.017, 3.478]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.9]","(2.556, 3.017]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.9, 5.5]","(3.017, 3.478]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.9, 5.5]","(3.478, 3.939]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.9]","(3.017, 3.478]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.9]","(2.556, 3.017]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(4.296, 4.9]","(2.556, 3.017]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(5.5, 6.1]","(3.939, 4.4]","(0.992, 2.125]","(0.00751, 0.366]",Iris-setosa,False
"(5.5, 6.1]","(3.939, 4.4]","(0.992, 2.125]","(0.366, 0.721]",Iris-setosa,False
"(4.9, 5.5]","(3.478, 3.939]","(0.992, 2.125]","(0.366, 0.721]",Iris-setosa,False
