SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(3.427, 4.397]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.902, 4.432]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.902, 4.432]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(1.71, 3.033]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(3.902, 4.432]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.902, 4.432]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(5.366, 6.335]","(3.372, 3.902]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
"(4.397, 5.366]","(2.842, 3.372]","(0.377, 1.71]","(0.00591, 0.595]",Iris-setosa,False
