SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.867, 5.942]","(3.334, 4.082]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(4.867, 5.942]","(2.586, 3.334]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(3.791, 4.867]","(2.586, 3.334]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(3.791, 4.867]","(2.586, 3.334]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(4.867, 5.942]","(3.334, 4.082]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(4.867, 5.942]","(3.334, 4.082]","(1.645, 3.28]","(0.0952, 0.785]",Iris-setosa,False
"(3.791, 4.867]","(3.334, 4.082]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(4.867, 5.942]","(3.334, 4.082]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(3.791, 4.867]","(2.586, 3.334]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(4.867, 5.942]","(2.586, 3.334]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(4.867, 5.942]","(3.334, 4.082]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(3.791, 4.867]","(3.334, 4.082]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(3.791, 4.867]","(2.586, 3.334]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(3.791, 4.867]","(2.586, 3.334]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(4.867, 5.942]","(3.334, 4.082]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
"(4.867, 5.942]","(4.082, 4.831]","(-0.00145, 1.645]","(0.0952, 0.785]",Iris-setosa,False
