SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.64, 4.02]","(1.634, 2.512]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.64, 4.02]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(3.784, 4.376]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(5.551, 6.138]","(3.64, 4.02]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(5.551, 6.138]","(4.02, 4.4]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.64, 4.02]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(5.551, 6.138]","(3.64, 4.02]","(1.634, 2.512]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.64, 4.02]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(1.634, 2.512]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.64, 4.02]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(1.634, 2.512]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(3.261, 3.64]","(1.634, 2.512]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(4.02, 4.4]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(4.02, 4.4]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.121, 2.501]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.376, 4.963]","(2.881, 3.261]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.261, 3.64]","(0.75, 1.634]","(0.0962, 0.644]",Iris-setosa,False
"(4.963, 5.551]","(3.64, 4.02]","(1.634, 2.512]","(0.0962, 0.644]",Iris-setosa,False
