SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.259, 5.303]","(3.455, 4.081]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(1.425, 2.841]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(3.455, 4.081]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(5.303, 6.346]","(3.455, 4.081]","(1.425, 2.841]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(1.425, 2.841]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(1.425, 2.841]","(0.0953, 0.767]",Iris-setosa,False
"(5.303, 6.346]","(3.455, 4.081]","(1.425, 2.841]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(1.425, 2.841]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(2.829, 3.455]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(5.303, 6.346]","(3.455, 4.081]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(5.303, 6.346]","(4.081, 4.707]","(1.425, 2.841]","(0.0953, 0.767]",Iris-setosa,False
"(5.303, 6.346]","(3.455, 4.081]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(4.259, 5.303]","(3.455, 4.081]","(9.24e-05, 1.425]","(0.0953, 0.767]",Iris-setosa,False
"(5.303, 6.346]","(3.455, 4.081]","(1.425, 2.841]","(0.0953, 0.767]",Iris-setosa,False
