SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.77, 6.302]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(4.057, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.029, 3.371]","(0.994, 1.843]","(0.443, 0.786]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(1.843, 2.686]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(4.057, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(4.057, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(1.998, 2.343]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.371, 3.714]","(0.994, 1.843]","(0.443, 0.786]",Iris-setosa,False
"(4.705, 5.237]","(3.714, 4.057]","(1.843, 2.686]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.168, 4.705]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.237, 5.77]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.705, 5.237]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(6.835, 7.367]","(3.029, 3.371]","(4.371, 5.214]","(1.129, 1.471]",Iris-versicolor,False
"(6.302, 6.835]","(3.029, 3.371]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(6.835, 7.367]","(3.029, 3.371]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
