SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.028, 5.858]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(2.695, 3.043]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.043, 3.39]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.043, 3.39]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.738, 4.085]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(2.695, 3.043]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.043, 3.39]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(2.695, 3.043]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(2.695, 3.043]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.738, 4.085]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(4.085, 4.433]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.738, 4.085]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.738, 4.085]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.738, 4.085]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.043, 3.39]","(0.991, 2.296]","(0.433, 0.857]",Iris-setosa,False
"(4.198, 5.028]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(2.695, 3.043]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.043, 3.39]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.043, 3.39]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(3.39, 3.738]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(4.085, 4.433]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(5.028, 5.858]","(4.085, 4.433]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
"(4.198, 5.028]","(3.043, 3.39]","(0.991, 2.296]","(0.00704, 0.433]",Iris-setosa,False
