SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(2.686, 3.029]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(3.029, 3.371]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(3.029, 3.371]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.714, 4.057]","(1.623, 2.503]","(0.39, 0.742]",Iris-setosa,False
"(4.295, 4.949]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(2.686, 3.029]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(3.029, 3.371]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(2.686, 3.029]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(2.686, 3.029]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(5.598, 6.247]","(3.714, 4.057]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(5.598, 6.247]","(4.057, 4.4]","(0.738, 1.623]","(0.39, 0.742]",Iris-setosa,False
"(4.949, 5.598]","(3.714, 4.057]","(0.738, 1.623]","(0.39, 0.742]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(5.598, 6.247]","(3.714, 4.057]","(1.623, 2.503]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.714, 4.057]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(1.623, 2.503]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.39, 0.742]",Iris-setosa,False
"(4.295, 4.949]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.029, 3.371]","(1.623, 2.503]","(0.39, 0.742]",Iris-setosa,False
"(4.295, 4.949]","(3.371, 3.714]","(1.623, 2.503]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(2.686, 3.029]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.39, 0.742]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(3.029, 3.371]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(3.029, 3.371]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.39, 0.742]",Iris-setosa,False
"(4.949, 5.598]","(4.057, 4.4]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(4.057, 4.4]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(3.029, 3.371]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.029, 3.371]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(3.029, 3.371]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(2.686, 3.029]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(1.998, 2.343]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.295, 4.949]","(3.029, 3.371]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
"(4.949, 5.598]","(3.371, 3.714]","(0.738, 1.623]","(0.39, 0.742]",Iris-setosa,False
"(4.949, 5.598]","(3.714, 4.057]","(1.623, 2.503]","(0.39, 0.742]",Iris-setosa,False
"(4.295, 4.949]","(2.686, 3.029]","(0.738, 1.623]","(0.0363, 0.39]",Iris-setosa,False
