SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.786, 5.564]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(2.686, 3.029]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.007, 4.786]","(3.029, 3.371]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.007, 4.786]","(3.029, 3.371]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.714, 4.057]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.007, 4.786]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.007, 4.786]","(2.686, 3.029]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.029, 3.371]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(2.686, 3.029]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.007, 4.786]","(2.686, 3.029]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(5.564, 6.343]","(3.714, 4.057]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(5.564, 6.343]","(4.057, 4.4]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.714, 4.057]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(5.564, 6.343]","(3.714, 4.057]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.714, 4.057]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.007, 4.786]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.029, 3.371]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
"(4.786, 5.564]","(3.371, 3.714]","(0.992, 2.16]","(0.0966, 0.583]",Iris-setosa,False
