SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.836, 5.602]","(3.482, 3.941]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.836, 5.602]","(2.564, 3.023]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.07, 4.836]","(3.023, 3.482]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.07, 4.836]","(3.023, 3.482]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.836, 5.602]","(3.482, 3.941]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.836, 5.602]","(3.482, 3.941]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.07, 4.836]","(3.023, 3.482]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.836, 5.602]","(3.023, 3.482]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.07, 4.836]","(2.564, 3.023]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.836, 5.602]","(3.023, 3.482]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.836, 5.602]","(3.482, 3.941]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.07, 4.836]","(3.023, 3.482]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.07, 4.836]","(2.564, 3.023]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.07, 4.836]","(2.564, 3.023]","(0.00116, 1.272]","(0.0976, 0.443]",Iris-setosa,False
"(5.602, 6.368]","(3.941, 4.4]","(0.00116, 1.272]","(0.0976, 0.443]",Iris-setosa,False
"(5.602, 6.368]","(3.941, 4.4]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.836, 5.602]","(3.482, 3.941]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(4.836, 5.602]","(3.482, 3.941]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
"(5.602, 6.368]","(3.482, 3.941]","(1.272, 2.535]","(0.0976, 0.443]",Iris-setosa,False
