SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.28, 3.706]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.853, 3.28]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.853, 3.28]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.853, 3.28]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.28, 3.706]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.706, 4.133]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(3.28, 3.706]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.28, 3.706]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.853, 3.28]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.853, 3.28]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.28, 3.706]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(3.28, 3.706]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.853, 3.28]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.853, 3.28]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.706, 4.133]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(4.133, 4.56]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.706, 4.133]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.28, 3.706]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.706, 4.133]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.706, 4.133]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.28, 3.706]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
