SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(2.686, 3.029]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.714, 4.057]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(2.686, 3.029]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(2.686, 3.029]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(2.686, 3.029]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.716, 6.425]","(3.714, 4.057]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(4.057, 4.4]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.714, 4.057]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.714, 4.057]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.714, 4.057]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(2.686, 3.029]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(4.057, 4.4]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(4.057, 4.4]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(2.686, 3.029]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(1.998, 2.343]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.371, 3.714]","(0.992, 2.117]","(0.511, 0.923]",Iris-setosa,False
"(5.008, 5.716]","(3.714, 4.057]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(2.686, 3.029]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.714, 4.057]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(5.008, 5.716]","(3.371, 3.714]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(4.295, 5.008]","(3.029, 3.371]","(0.992, 2.117]","(0.0971, 0.511]",Iris-setosa,False
"(6.425, 7.133]","(3.029, 3.371]","(4.35, 5.467]","(1.334, 1.746]",Iris-versicolor,False
"(5.716, 6.425]","(3.029, 3.371]","(4.35, 5.467]","(1.334, 1.746]",Iris-versicolor,False
"(6.425, 7.133]","(3.029, 3.371]","(4.35, 5.467]","(1.334, 1.746]",Iris-versicolor,False
"(5.008, 5.716]","(1.998, 2.343]","(3.233, 4.35]","(0.923, 1.334]",Iris-versicolor,False
"(6.425, 7.133]","(2.686, 3.029]","(4.35, 5.467]","(1.334, 1.746]",Iris-versicolor,False
"(5.008, 5.716]","(2.686, 3.029]","(4.35, 5.467]","(0.923, 1.334]",Iris-versicolor,False
"(5.716, 6.425]","(3.029, 3.371]","(4.35, 5.467]","(1.334, 1.746]",Iris-versicolor,False
