SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(5.56, 6.254]","(3.946, 4.335]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(5.56, 6.254]","(4.335, 4.725]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(5.56, 6.254]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.946, 4.335]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.946, 4.335]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(1.997, 2.389]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.545, 1.079]",Iris-setosa,False
"(4.866, 5.56]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(2.778, 3.168]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.167, 4.866]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.557, 3.946]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(4.866, 5.56]","(3.168, 3.557]","(0.994, 1.979]","(0.00626, 0.545]",Iris-setosa,False
"(6.948, 7.642]","(3.168, 3.557]","(3.947, 4.931]","(1.079, 1.614]",Iris-versicolor,False
"(6.254, 6.948]","(3.168, 3.557]","(3.947, 4.931]","(1.079, 1.614]",Iris-versicolor,False
"(6.254, 6.948]","(2.778, 3.168]","(3.947, 4.931]","(1.079, 1.614]",Iris-versicolor,False
"(4.866, 5.56]","(1.997, 2.389]","(3.947, 4.931]","(1.079, 1.614]",Iris-versicolor,False
"(6.254, 6.948]","(2.778, 3.168]","(3.947, 4.931]","(1.079, 1.614]",Iris-versicolor,False
