SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.96, 5.695]","(3.328, 3.771]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.224, 4.96]","(2.885, 3.328]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.224, 4.96]","(2.885, 3.328]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.224, 4.96]","(2.885, 3.328]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.96, 5.695]","(3.328, 3.771]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.96, 5.695]","(3.771, 4.213]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.224, 4.96]","(3.328, 3.771]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.96, 5.695]","(3.328, 3.771]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.224, 4.96]","(2.885, 3.328]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.224, 4.96]","(2.885, 3.328]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.96, 5.695]","(3.328, 3.771]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.224, 4.96]","(3.328, 3.771]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.224, 4.96]","(2.885, 3.328]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.224, 4.96]","(2.885, 3.328]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(5.695, 6.43]","(3.771, 4.213]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(5.695, 6.43]","(4.213, 4.656]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.96, 5.695]","(3.771, 4.213]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.96, 5.695]","(3.328, 3.771]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(5.695, 6.43]","(3.771, 4.213]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.96, 5.695]","(3.771, 4.213]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
"(4.96, 5.695]","(3.328, 3.771]","(0.991, 2.29]","(0.0965, 0.599]",Iris-setosa,False
