SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.861, 5.423]","(3.336, 3.69]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(2.981, 3.336]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(4.296, 4.861]","(2.981, 3.336]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(4.296, 4.861]","(2.981, 3.336]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(3.336, 3.69]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(3.69, 4.045]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
"(4.296, 4.861]","(3.336, 3.69]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(3.336, 3.69]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
"(4.296, 4.861]","(2.626, 2.981]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(2.981, 3.336]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(3.69, 4.045]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
"(4.296, 4.861]","(3.336, 3.69]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
"(4.296, 4.861]","(2.981, 3.336]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(4.296, 4.861]","(2.981, 3.336]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(5.423, 5.984]","(3.69, 4.045]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(5.423, 5.984]","(4.045, 4.4]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(3.69, 4.045]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(3.336, 3.69]","(0.588, 1.495]","(0.0966, 0.583]",Iris-setosa,False
"(5.423, 5.984]","(3.69, 4.045]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(3.69, 4.045]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
"(4.861, 5.423]","(3.336, 3.69]","(1.495, 2.396]","(0.0966, 0.583]",Iris-setosa,False
