SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(2.686, 3.029]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(1.675, 2.546]","(0.0974, 0.473]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(5.329, 5.843]","(4.057, 4.4]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(1.675, 2.546]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(3.714, 4.057]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(1.675, 2.546]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(1.675, 2.546]","(0.473, 0.847]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(1.675, 2.546]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(2.686, 3.029]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.798, 1.675]","(0.0974, 0.473]",Iris-setosa,False
