SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(5.492, 6.094]","(3.911, 4.293]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(5.492, 6.094]","(4.293, 4.675]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(5.492, 6.094]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.911, 4.293]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(5.492, 6.094]","(3.911, 4.293]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(5.492, 6.094]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(1.997, 2.382]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(2.764, 3.147]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.289, 4.89]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.529, 3.911]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(4.89, 5.492]","(3.147, 3.529]","(0.993, 2.043]","(0.0962, 0.644]",Iris-setosa,False
"(6.696, 7.298]","(3.147, 3.529]","(4.13, 5.174]","(1.188, 1.731]",Iris-versicolor,False
"(6.094, 6.696]","(3.147, 3.529]","(4.13, 5.174]","(1.188, 1.731]",Iris-versicolor,False
"(6.696, 7.298]","(2.764, 3.147]","(4.13, 5.174]","(1.188, 1.731]",Iris-versicolor,False
"(5.492, 6.094]","(1.997, 2.382]","(3.087, 4.13]","(1.188, 1.731]",Iris-versicolor,False
"(6.094, 6.696]","(2.764, 3.147]","(4.13, 5.174]","(1.188, 1.731]",Iris-versicolor,False
"(5.492, 6.094]","(2.764, 3.147]","(4.13, 5.174]","(1.188, 1.731]",Iris-versicolor,False
"(6.094, 6.696]","(3.147, 3.529]","(4.13, 5.174]","(1.188, 1.731]",Iris-versicolor,False
"(4.89, 5.492]","(2.382, 2.764]","(3.087, 4.13]","(0.644, 1.188]",Iris-versicolor,False
"(6.094, 6.696]","(2.764, 3.147]","(4.13, 5.174]","(1.188, 1.731]",Iris-versicolor,False
