SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.736, 4.224]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.736, 4.224]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(4.224, 4.712]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.736, 4.224]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.736, 4.224]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.736, 4.224]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.736, 4.224]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.736, 4.224]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.249, 3.736]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.273, 2.761]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(0.000808, 1.323]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.546, 1.081]",Iris-setosa,False
"(4.267, 5.105]","(3.736, 4.224]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.736, 4.224]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(2.761, 3.249]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(5.105, 5.943]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(4.267, 5.105]","(3.249, 3.736]","(1.323, 2.636]","(0.00625, 0.546]",Iris-setosa,False
"(6.781, 7.619]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(6.781, 7.619]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(3.249, 3.736]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(4.267, 5.105]","(2.273, 2.761]","(2.636, 3.95]","(0.546, 1.081]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(2.636, 3.95]","(1.081, 1.617]",Iris-versicolor,False
"(4.267, 5.105]","(1.785, 2.273]","(2.636, 3.95]","(0.546, 1.081]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(1.785, 2.273]","(3.95, 5.263]","(0.546, 1.081]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(2.636, 3.95]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(3.95, 5.263]","(0.546, 1.081]",Iris-versicolor,False
"(5.943, 6.781]","(1.785, 2.273]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(2.636, 3.95]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.617, 2.153]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.273, 2.761]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(6.781, 7.619]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.617, 2.153]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(2.636, 3.95]","(0.546, 1.081]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(2.636, 3.95]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(2.636, 3.95]","(0.546, 1.081]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(2.636, 3.95]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.273, 2.761]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(3.249, 3.736]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.273, 2.761]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(4.267, 5.105]","(2.273, 2.761]","(2.636, 3.95]","(0.546, 1.081]",Iris-versicolor,False
"(5.105, 5.943]","(2.273, 2.761]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(4.267, 5.105]","(2.273, 2.761]","(2.636, 3.95]","(1.081, 1.617]",Iris-versicolor,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.081, 1.617]",Iris-versicolor,False
"(5.943, 6.781]","(3.249, 3.736]","(5.263, 6.576]","(2.153, 2.688]",Iris-virginica,False
"(5.105, 5.943]","(2.273, 2.761]","(3.95, 5.263]","(1.617, 2.153]",Iris-virginica,False
"(6.781, 7.619]","(2.761, 3.249]","(5.263, 6.576]","(1.617, 2.153]",Iris-virginica,False
"(5.943, 6.781]","(2.761, 3.249]","(5.263, 6.576]","(1.617, 2.153]",Iris-virginica,False
"(5.943, 6.781]","(2.761, 3.249]","(5.263, 6.576]","(2.153, 2.688]",Iris-virginica,False
"(6.781, 7.619]","(2.761, 3.249]","(6.576, 7.889]","(1.617, 2.153]",Iris-virginica,False
"(4.267, 5.105]","(2.273, 2.761]","(3.95, 5.263]","(1.617, 2.153]",Iris-virginica,False
"(6.781, 7.619]","(2.761, 3.249]","(5.263, 6.576]","(1.617, 2.153]",Iris-virginica,False
"(5.943, 6.781]","(2.273, 2.761]","(5.263, 6.576]","(1.617, 2.153]",Iris-virginica,False
"(6.781, 7.619]","(3.249, 3.736]","(5.263, 6.576]","(2.153, 2.688]",Iris-virginica,False
"(5.943, 6.781]","(2.761, 3.249]","(3.95, 5.263]","(1.617, 2.153]",Iris-virginica,False
"(5.943, 6.781]","(2.273, 2.761]","(5.263, 6.576]","(1.617, 2.153]",Iris-virginica,False
"(6.781, 7.619]","(2.761, 3.249]","(5.263, 6.576]","(1.617, 2.153]",Iris-virginica,False
"(5.105, 5.943]","(2.273, 2.761]","(3.95, 5.263]","(1.617, 2.153]",Iris-virginica,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(2.153, 2.688]",Iris-virginica,False
"(5.943, 6.781]","(2.761, 3.249]","(5.263, 6.576]","(2.153, 2.688]",Iris-virginica,False
"(5.943, 6.781]","(2.761, 3.249]","(5.263, 6.576]","(1.617, 2.153]",Iris-virginica,False
"(7.619, 8.457]","(3.736, 4.224]","(6.576, 7.889]","(2.153, 2.688]",Iris-virginica,False
"(7.619, 8.457]","(2.273, 2.761]","(6.576, 7.889]","(2.153, 2.688]",Iris-virginica,False
"(5.943, 6.781]","(1.785, 2.273]","(3.95, 5.263]","(1.081, 1.617]",Iris-virginica,False
"(6.781, 7.619]","(2.761, 3.249]","(5.263, 6.576]","(2.153, 2.688]",Iris-virginica,False
"(5.105, 5.943]","(2.761, 3.249]","(3.95, 5.263]","(1.617, 2.153]",Iris-virginica,False
"(7.619, 8.457]","(2.761, 3.249]","(6.576, 7.889]","(1.617, 2.153]",Iris-virginica,False
"(5.943, 6.781]","(2.273, 2.761]","(3.95, 5.263]","(1.617, 2.153]",Iris-virginica,False
"(5.943, 6.781]","(3.249, 3.736]","(5.263, 6.576]","(1.617, 2.153]",Iris-virginica,False
"(6.781, 7.619]","(2.761, 3.249]","(5.263, 6.576]","(1.617, 2.153]",Iris-virginica,False
