SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.885, 4.4]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(3.894, 4.562]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(3.894, 4.562]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.885, 4.4]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.885, 4.4]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.885, 4.4]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.443, 0.786]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.885, 4.4]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.885, 4.4]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(3.894, 4.562]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(3.894, 4.562]","(1.827, 2.342]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(3.894, 4.562]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.443, 0.786]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(5.229, 5.897]","(3.371, 3.885]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(4.562, 5.229]","(2.856, 3.371]","(0.993, 2.042]","(0.0976, 0.443]",Iris-setosa,False
"(6.565, 7.232]","(2.856, 3.371]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.897, 6.565]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(6.565, 7.232]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.229, 5.897]","(1.827, 2.342]","(3.083, 4.125]","(1.129, 1.471]",Iris-versicolor,False
"(5.897, 6.565]","(2.342, 2.856]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.897, 6.565]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(4.562, 5.229]","(2.342, 2.856]","(3.083, 4.125]","(0.786, 1.129]",Iris-versicolor,False
"(6.565, 7.232]","(2.856, 3.371]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(4.562, 5.229]","(2.342, 2.856]","(3.083, 4.125]","(1.129, 1.471]",Iris-versicolor,False
"(4.562, 5.229]","(1.827, 2.342]","(3.083, 4.125]","(0.786, 1.129]",Iris-versicolor,False
"(5.897, 6.565]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.897, 6.565]","(1.827, 2.342]","(3.083, 4.125]","(0.786, 1.129]",Iris-versicolor,False
"(5.897, 6.565]","(2.856, 3.371]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.229, 5.897]","(2.856, 3.371]","(3.083, 4.125]","(1.129, 1.471]",Iris-versicolor,False
"(6.565, 7.232]","(2.856, 3.371]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.229, 5.897]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(3.083, 4.125]","(0.786, 1.129]",Iris-versicolor,False
"(5.897, 6.565]","(1.827, 2.342]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(3.083, 4.125]","(0.786, 1.129]",Iris-versicolor,False
"(5.897, 6.565]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.897, 6.565]","(2.342, 2.856]","(3.083, 4.125]","(1.129, 1.471]",Iris-versicolor,False
"(5.897, 6.565]","(2.342, 2.856]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.897, 6.565]","(2.342, 2.856]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.897, 6.565]","(2.856, 3.371]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(6.565, 7.232]","(2.856, 3.371]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(6.565, 7.232]","(2.342, 2.856]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(6.565, 7.232]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.897, 6.565]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(3.083, 4.125]","(0.786, 1.129]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(3.083, 4.125]","(0.786, 1.129]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(3.083, 4.125]","(0.786, 1.129]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(3.083, 4.125]","(1.129, 1.471]",Iris-versicolor,False
"(5.897, 6.565]","(2.342, 2.856]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.229, 5.897]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.897, 6.565]","(3.371, 3.885]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(6.565, 7.232]","(2.856, 3.371]","(4.125, 5.167]","(1.471, 1.814]",Iris-versicolor,False
"(5.897, 6.565]","(1.827, 2.342]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.229, 5.897]","(2.856, 3.371]","(3.083, 4.125]","(1.129, 1.471]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(3.083, 4.125]","(1.129, 1.471]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.897, 6.565]","(2.856, 3.371]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(3.083, 4.125]","(1.129, 1.471]",Iris-versicolor,False
"(4.562, 5.229]","(1.827, 2.342]","(3.083, 4.125]","(0.786, 1.129]",Iris-versicolor,False
"(5.229, 5.897]","(2.342, 2.856]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.229, 5.897]","(2.856, 3.371]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
"(5.229, 5.897]","(2.856, 3.371]","(4.125, 5.167]","(1.129, 1.471]",Iris-versicolor,False
