SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(2.671, 3.017]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.088, 4.636]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.708, 4.054]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.088, 4.636]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.088, 4.636]","(2.671, 3.017]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(2.671, 3.017]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.088, 4.636]","(2.671, 3.017]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.724, 6.268]","(3.708, 4.054]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(4.054, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.708, 4.054]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.708, 4.054]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.708, 4.054]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.088, 4.636]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.017, 3.363]","(0.994, 1.843]","(0.443, 0.786]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(1.843, 2.686]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(2.671, 3.017]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(4.054, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(4.054, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.088, 4.636]","(2.671, 3.017]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.088, 4.636]","(1.977, 2.325]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.088, 4.636]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.363, 3.708]","(0.994, 1.843]","(0.443, 0.786]",Iris-setosa,False
"(4.636, 5.18]","(3.708, 4.054]","(1.843, 2.686]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(2.671, 3.017]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.708, 4.054]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.088, 4.636]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.18, 5.724]","(3.363, 3.708]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.636, 5.18]","(3.017, 3.363]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(6.812, 7.356]","(3.017, 3.363]","(4.371, 5.214]","(1.129, 1.471]",Iris-versicolor,False
"(6.268, 6.812]","(3.017, 3.363]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(6.812, 7.356]","(3.017, 3.363]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(5.18, 5.724]","(1.977, 2.325]","(3.529, 4.371]","(1.129, 1.471]",Iris-versicolor,False
"(6.268, 6.812]","(2.671, 3.017]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(5.18, 5.724]","(2.671, 3.017]","(4.371, 5.214]","(1.129, 1.471]",Iris-versicolor,False
"(6.268, 6.812]","(3.017, 3.363]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(6.268, 6.812]","(2.671, 3.017]","(4.371, 5.214]","(1.129, 1.471]",Iris-versicolor,False
"(5.18, 5.724]","(2.671, 3.017]","(3.529, 4.371]","(1.129, 1.471]",Iris-versicolor,False
"(5.724, 6.268]","(2.671, 3.017]","(3.529, 4.371]","(1.471, 1.814]",Iris-versicolor,False
"(5.724, 6.268]","(1.977, 2.325]","(3.529, 4.371]","(0.786, 1.129]",Iris-versicolor,False
"(5.724, 6.268]","(2.671, 3.017]","(4.371, 5.214]","(1.129, 1.471]",Iris-versicolor,False
"(5.18, 5.724]","(2.671, 3.017]","(3.529, 4.371]","(1.129, 1.471]",Iris-versicolor,False
"(6.268, 6.812]","(3.017, 3.363]","(4.371, 5.214]","(1.129, 1.471]",Iris-versicolor,False
"(5.18, 5.724]","(2.671, 3.017]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(5.724, 6.268]","(2.671, 3.017]","(3.529, 4.371]","(0.786, 1.129]",Iris-versicolor,False
"(5.724, 6.268]","(1.977, 2.325]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(5.18, 5.724]","(2.325, 2.671]","(3.529, 4.371]","(0.786, 1.129]",Iris-versicolor,False
"(5.724, 6.268]","(3.017, 3.363]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(5.724, 6.268]","(2.671, 3.017]","(3.529, 4.371]","(1.129, 1.471]",Iris-versicolor,False
"(6.268, 6.812]","(2.325, 2.671]","(4.371, 5.214]","(1.471, 1.814]",Iris-versicolor,False
"(5.724, 6.268]","(2.671, 3.017]","(4.371, 5.214]","(1.129, 1.471]",Iris-versicolor,False
